"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25011","1","102","72","0","2018","3","","Franklin County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",31,207,214,210,2917556,0,0,1067,"",2.11,0.41,0.43,0.41,0.36,0.00,0.00,0.88,"",0,0.0,-6,-2.8,6,2.9,1,0.5,49141,1.7,0,0.0,0,0.0,16,1.5
"25011","1","102","72","0","2018","4","","Franklin County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",30,198,205,206,3337189,0,0,1265,"",2.06,0.39,0.41,0.41,0.40,0.00,0.00,1.00,"",-1,-3.2,-10,-4.8,1,0.5,-1,-0.5,181523,5.8,0,0.0,0,0.0,89,7.6
"25011","1","1021","73","0","2018","1","","Franklin County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",23,152,148,147,1697468,0,0,876,"",3.05,1.23,1.21,1.20,1.36,0.00,0.00,1.12,"",0,0.0,9,6.3,1,0.7,4,2.8,77480,4.8,0,0.0,0,0.0,13,1.5
"25011","1","1021","73","0","2018","2","","Franklin County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",23,148,149,151,1994721,0,0,1028,"",3.04,1.19,1.19,1.20,1.30,0.00,0.00,1.09,"",0,0.0,-1,-0.7,-1,-0.7,0,0.0,73276,3.8,0,0.0,0,0.0,43,4.4
"25011","1","1021","73","0","2018","3","","Franklin County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",23,147,154,152,1712807,0,0,873,"",3.09,1.18,1.25,1.21,1.25,0.00,0.00,1.03,"",0,0.0,-5,-3.3,4,2.7,4,2.7,49675,3.0,0,0.0,0,0.0,20,2.3
"25011","1","1021","73","0","2018","4","","Franklin County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",23,146,152,147,2113368,0,0,1096,"",3.10,1.17,1.21,1.15,1.29,0.00,0.00,1.10,"",0,0.0,-2,-1.4,4,2.7,-2,-1.3,121482,6.1,0,0.0,0,0.0,63,6.1
"25011","1","1025","73","0","2018","1","","Franklin County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,14,14,14,288446,0,0,1585,"",2.88,0.19,0.19,0.19,0.29,0.00,0.00,1.54,"",0,0.0,5,55.6,5,55.6,6,75.0,108901,60.7,0,0.0,0,0.0,-9,-0.6
"25011","1","1025","73","0","2018","2","","Franklin County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,14,13,10,282027,0,0,1759,"",2.88,0.18,0.17,0.13,0.23,0.00,0.00,1.43,"",0,0.0,2,16.7,1,8.3,-3,-23.1,14923,5.6,0,0.0,0,0.0,93,5.6
"25011","1","1025","73","0","2018","3","","Franklin County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,11,11,11,221629,0,0,1550,"",2.92,0.14,0.15,0.14,0.20,0.00,0.00,1.39,"",0,0.0,-3,-21.4,-3,-21.4,-3,-21.4,-44220,-16.6,0,0.0,0,0.0,89,6.1
"25011","1","1025","73","0","2018","4","","Franklin County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,11,11,12,282214,0,0,1915,"",2.94,0.14,0.14,0.16,0.23,0.00,0.00,1.55,"",0,0.0,-3,-21.4,-3,-21.4,-2,-14.3,-37383,-11.7,0,0.0,0,0.0,159,9.1
"25011","1","1028","73","0","2018","1","","Franklin County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,45,43,45,957137,0,0,1661,"",1.18,0.16,0.16,0.17,0.21,0.00,0.00,1.31,"",0,0.0,-1,-2.2,-1,-2.3,-2,-4.3,38837,4.2,0,0.0,0,0.0,114,7.4
"25011","1","1028","73","0","2018","2","","Franklin County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,46,43,45,798709,0,0,1376,"",1.18,0.17,0.15,0.16,0.17,0.00,0.00,1.05,"",0,0.0,1,2.2,-3,-6.5,0,0.0,52841,7.1,0,0.0,0,0.0,110,8.7
"25011","1","1028","73","0","2018","3","","Franklin County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,49,49,47,983120,0,0,1565,"",1.20,0.17,0.18,0.17,0.19,0.00,0.00,1.11,"",0,0.0,2,4.3,5,11.4,0,0.0,43686,4.7,0,0.0,0,0.0,-6,-0.4
"25011","1","1028","73","0","2018","4","","Franklin County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,41,42,47,941607,0,0,1671,"",1.03,0.15,0.15,0.17,0.18,0.00,0.00,1.18,"",-1,-14.3,-5,-10.9,0,0.0,3,6.8,97424,11.5,0,0.0,0,0.0,195,13.2
"25011","1","48-49","74","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,152,148,147,1697468,0,0,876,"",3.14,1.34,1.32,1.31,1.46,0.00,0.00,1.10,"",0,0.0,9,6.3,1,0.7,4,2.8,77480,4.8,0,0.0,0,0.0,13,1.5
"25011","1","48-49","74","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,148,149,151,1994721,0,0,1028,"",3.12,1.30,1.30,1.31,1.39,0.00,0.00,1.07,"",0,0.0,-1,-0.7,-1,-0.7,0,0.0,73276,3.8,0,0.0,0,0.0,43,4.4
"25011","1","48-49","74","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,147,154,152,1712807,0,0,873,"",3.17,1.28,1.37,1.32,1.35,0.00,0.00,1.02,"",0,0.0,-5,-3.3,4,2.7,4,2.7,49675,3.0,0,0.0,0,0.0,20,2.3
"25011","1","48-49","74","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,146,152,147,2113368,0,0,1096,"",3.19,1.28,1.32,1.26,1.40,0.00,0.00,1.09,"",0,0.0,-2,-1.4,4,2.7,-2,-1.3,121482,6.1,0,0.0,0,0.0,63,6.1
"25011","1","491","75","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,152,148,147,1697468,0,0,876,"",3.16,1.37,1.35,1.34,1.54,0.00,0.00,1.13,"",0,0.0,9,6.3,1,0.7,4,2.8,77480,4.8,0,0.0,0,0.0,13,1.5
"25011","1","491","75","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,148,149,151,1994721,0,0,1028,"",3.14,1.32,1.33,1.34,1.44,0.00,0.00,1.09,"",0,0.0,-1,-0.7,-1,-0.7,0,0.0,73276,3.8,0,0.0,0,0.0,43,4.4
"25011","1","491","75","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,147,154,152,1712807,0,0,873,"",3.19,1.31,1.40,1.35,1.42,0.00,0.00,1.05,"",0,0.0,-5,-3.3,4,2.7,4,2.7,49675,3.0,0,0.0,0,0.0,20,2.3
"25011","1","491","75","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",23,146,152,147,2113368,0,0,1096,"",3.21,1.31,1.35,1.28,1.45,0.00,0.00,1.11,"",0,0.0,-2,-1.4,4,2.7,-2,-1.3,121482,6.1,0,0.0,0,0.0,63,6.1
"25011","1","4911","76","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,152,148,147,1697468,0,0,876,"",3.16,1.37,1.35,1.34,1.54,0.00,0.00,1.13,"",0,0.0,9,6.3,1,0.7,4,2.8,77480,4.8,0,0.0,0,0.0,13,1.5
"25011","1","4911","76","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,148,149,151,1994721,0,0,1028,"",3.14,1.32,1.33,1.34,1.44,0.00,0.00,1.09,"",0,0.0,-1,-0.7,-1,-0.7,0,0.0,73276,3.8,0,0.0,0,0.0,43,4.4
"25011","1","4911","76","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,147,154,152,1712807,0,0,873,"",3.19,1.31,1.40,1.35,1.42,0.00,0.00,1.05,"",0,0.0,-5,-3.3,4,2.7,4,2.7,49675,3.0,0,0.0,0,0.0,20,2.3
"25011","1","4911","76","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,146,152,147,2113368,0,0,1096,"",3.21,1.31,1.35,1.28,1.45,0.00,0.00,1.11,"",0,0.0,-2,-1.4,4,2.7,-2,-1.3,121482,6.1,0,0.0,0,0.0,63,6.1
"25011","1","49111","77","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,152,148,147,1697468,0,0,876,"",3.16,1.37,1.35,1.34,1.54,0.00,0.00,1.13,"",0,0.0,9,6.3,1,0.7,4,2.8,77480,4.8,0,0.0,0,0.0,13,1.5
"25011","1","49111","77","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,148,149,151,1994721,0,0,1028,"",3.14,1.32,1.33,1.34,1.44,0.00,0.00,1.09,"",0,0.0,-1,-0.7,-1,-0.7,0,0.0,73276,3.8,0,0.0,0,0.0,43,4.4
"25011","1","49111","77","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,147,154,152,1712807,0,0,873,"",3.19,1.31,1.40,1.35,1.42,0.00,0.00,1.05,"",0,0.0,-5,-3.3,4,2.7,4,2.7,49675,3.0,0,0.0,0,0.0,20,2.3
"25011","1","49111","77","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",23,146,152,147,2113368,0,0,1096,"",3.21,1.31,1.35,1.28,1.45,0.00,0.00,1.11,"",0,0.0,-2,-1.4,4,2.7,-2,-1.3,121482,6.1,0,0.0,0,0.0,63,6.1
"25011","1","491110","78","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,152,148,147,1697468,0,0,876,"",3.16,1.37,1.35,1.34,1.54,0.00,0.00,1.13,"",0,0.0,9,6.3,1,0.7,4,2.8,77480,4.8,0,0.0,0,0.0,13,1.5
"25011","1","491110","78","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,148,149,151,1994721,0,0,1028,"",3.14,1.32,1.33,1.34,1.44,0.00,0.00,1.09,"",0,0.0,-1,-0.7,-1,-0.7,0,0.0,73276,3.8,0,0.0,0,0.0,43,4.4
"25011","1","491110","78","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,147,154,152,1712807,0,0,873,"",3.19,1.31,1.40,1.35,1.42,0.00,0.00,1.05,"",0,0.0,-5,-3.3,4,2.7,4,2.7,49675,3.0,0,0.0,0,0.0,20,2.3
"25011","1","491110","78","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,146,152,147,2113368,0,0,1096,"",3.21,1.31,1.35,1.28,1.45,0.00,0.00,1.11,"",0,0.0,-2,-1.4,4,2.7,-2,-1.3,121482,6.1,0,0.0,0,0.0,63,6.1
"25011","1","62","74","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,14,14,14,288446,0,0,1585,"",3.25,0.19,0.19,0.19,0.30,0.00,0.00,1.54,"",0,0.0,5,55.6,5,55.6,6,75.0,108901,60.7,0,0.0,0,0.0,-9,-0.6
"25011","1","62","74","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,14,13,10,282027,0,0,1759,"",3.24,0.19,0.18,0.13,0.24,0.00,0.00,1.43,"",0,0.0,2,16.7,1,8.3,-3,-23.1,14923,5.6,0,0.0,0,0.0,93,5.6
"25011","1","62","74","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,11,11,11,221629,0,0,1550,"",3.29,0.15,0.15,0.15,0.21,0.00,0.00,1.39,"",0,0.0,-3,-21.4,-3,-21.4,-3,-21.4,-44220,-16.6,0,0.0,0,0.0,89,6.1
"25011","1","62","74","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,11,11,12,282214,0,0,1915,"",3.31,0.15,0.15,0.16,0.23,0.00,0.00,1.55,"",0,0.0,-3,-21.4,-3,-21.4,-2,-14.3,-37383,-11.7,0,0.0,0,0.0,159,9.1
"25011","1","621","75","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,14,14,14,288446,0,0,1585,"",7.89,2.14,2.14,2.15,3.20,0.00,0.00,1.49,"",0,0.0,5,55.6,5,55.6,6,75.0,108901,60.7,0,0.0,0,0.0,-9,-0.6
"25011","1","621","75","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,14,13,10,282027,0,0,1759,"",7.96,2.12,1.95,1.49,2.54,0.00,0.00,1.37,"",0,0.0,2,16.7,1,8.3,-3,-23.1,14923,5.6,0,0.0,0,0.0,93,5.6
"25011","1","621","75","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,11,11,221629,0,0,1550,"",8.08,1.65,1.66,1.62,2.22,0.00,0.00,1.35,"",0,0.0,-3,-21.4,-3,-21.4,-3,-21.4,-44220,-16.6,0,0.0,0,0.0,89,6.1
"25011","1","621","75","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,11,12,282214,0,0,1915,"",8.16,1.63,1.63,1.79,2.52,0.00,0.00,1.50,"",0,0.0,-3,-21.4,-3,-21.4,-2,-14.3,-37383,-11.7,0,0.0,0,0.0,159,9.1
"25011","1","6211","76","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,14,14,14,288446,0,0,1585,"",11.01,3.53,3.54,3.56,5.13,0.00,0.00,1.45,"",0,0.0,5,55.6,5,55.6,6,75.0,108901,60.7,0,0.0,0,0.0,-9,-0.6
"25011","1","6211","76","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,14,13,10,282027,0,0,1759,"",11.08,3.52,3.24,2.46,4.05,0.00,0.00,1.32,"",0,0.0,2,16.7,1,8.3,-3,-23.1,14923,5.6,0,0.0,0,0.0,93,5.6
"25011","1","6211","76","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,11,11,11,221629,0,0,1550,"",11.26,2.73,2.75,2.68,3.64,0.00,0.00,1.34,"",0,0.0,-3,-21.4,-3,-21.4,-3,-21.4,-44220,-16.6,0,0.0,0,0.0,89,6.1
"25011","1","6211","76","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,11,11,12,282214,0,0,1915,"",11.32,2.69,2.69,2.96,4.01,0.00,0.00,1.44,"",0,0.0,-3,-21.4,-3,-21.4,-2,-14.3,-37383,-11.7,0,0.0,0,0.0,159,9.1
"25011","1","62111","77","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,14,14,14,288446,0,0,1585,"",11.01,3.53,3.54,3.56,5.13,0.00,0.00,1.45,"",0,0.0,5,55.6,5,55.6,6,75.0,108901,60.7,0,0.0,0,0.0,-9,-0.6
"25011","1","62111","77","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,14,13,10,282027,0,0,1759,"",11.08,3.52,3.24,2.46,4.05,0.00,0.00,1.32,"",0,0.0,2,16.7,1,8.3,-3,-23.1,14923,5.6,0,0.0,0,0.0,93,5.6
"25011","1","62111","77","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,11,11,11,221629,0,0,1550,"",11.26,2.73,2.75,2.68,3.64,0.00,0.00,1.34,"",0,0.0,-3,-21.4,-3,-21.4,-3,-21.4,-44220,-16.6,0,0.0,0,0.0,89,6.1
"25011","1","62111","77","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,11,11,12,282214,0,0,1915,"",11.32,2.69,2.69,2.96,4.01,0.00,0.00,1.44,"",0,0.0,-3,-21.4,-3,-21.4,-2,-14.3,-37383,-11.7,0,0.0,0,0.0,159,9.1
"25011","1","621111","78","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 621111 Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,14,14,14,288446,0,0,1585,"",11.01,3.53,3.54,3.56,5.13,0.00,0.00,1.45,"",0,0.0,5,55.6,5,55.6,6,75.0,108901,60.7,0,0.0,0,0.0,-9,-0.6
"25011","1","621111","78","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 621111 Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,14,13,10,282027,0,0,1759,"",11.08,3.52,3.24,2.46,4.05,0.00,0.00,1.32,"",0,0.0,2,16.7,1,8.3,-3,-23.1,14923,5.6,0,0.0,0,0.0,93,5.6
"25011","1","621111","78","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 621111 Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,11,11,11,221629,0,0,1550,"",11.26,2.73,2.75,2.68,3.64,0.00,0.00,1.34,"",0,0.0,-3,-21.4,-3,-21.4,-3,-21.4,-44220,-16.6,0,0.0,0,0.0,89,6.1
"25011","1","621111","78","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 621111 Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,11,11,12,282214,0,0,1915,"",11.32,2.69,2.69,2.96,4.01,0.00,0.00,1.44,"",0,0.0,-3,-21.4,-3,-21.4,-2,-14.3,-37383,-11.7,0,0.0,0,0.0,159,9.1
"25011","1","92","74","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,45,43,45,957137,0,0,1661,"",1.18,0.16,0.16,0.17,0.21,0.00,0.00,1.31,"",0,0.0,-1,-2.2,-1,-2.3,-2,-4.3,38837,4.2,0,0.0,0,0.0,114,7.4
"25011","1","92","74","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,46,43,45,798709,0,0,1376,"",1.18,0.17,0.15,0.16,0.17,0.00,0.00,1.05,"",0,0.0,1,2.2,-3,-6.5,0,0.0,52841,7.1,0,0.0,0,0.0,110,8.7
"25011","1","92","74","0","2018","3","","Franklin County, Massachusetts","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,49,49,47,983120,0,0,1565,"",1.20,0.17,0.18,0.17,0.19,0.00,0.00,1.11,"",0,0.0,2,4.3,5,11.4,0,0.0,43686,4.7,0,0.0,0,0.0,-6,-0.4
"25011","1","92","74","0","2018","4","","Franklin County, Massachusetts","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,41,42,47,941607,0,0,1671,"",1.03,0.15,0.15,0.17,0.18,0.00,0.00,1.18,"",-1,-14.3,-5,-10.9,0,0.0,3,6.8,97424,11.5,0,0.0,0,0.0,195,13.2
"25011","1","922","75","0","2018","1","","Franklin County, Massachusetts","Federal Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,1,2,53113,0,0,2451,"",1.16,0.04,0.02,0.04,0.06,0.00,0.00,1.64,"",0,0.0,0,0.0,0,0.0,0,0.0,15865,42.6,0,0.0,0,0.0,732,42.6
"25011","1","922","75","0","2018","2","","Franklin County, Massachusetts","Federal Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,1,10293,0,0,2375,"",1.16,0.00,0.00,0.02,0.01,0.00,0.00,1.68,"",0,0.0,-2,-100.0,-2,-100.0,-1,-50.0,-4681,-31.3,0,0.0,0,0.0,1799,312.3
