"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25013","1","102","72","0","2019","3","","Hampden County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",69,3656,3660,3699,61774307,0,0,1294,"",0.62,0.92,0.93,0.92,0.86,0.00,0.00,0.93,"",0,0.0,44,1.2,112,3.2,147,4.1,537601,0.9,0,0.0,0,0.0,-25,-1.9
"25013","1","102","72","0","2019","4","","Hampden County, Massachusetts","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",69,3679,3954,4015,71865224,0,0,1424,"",0.63,0.92,0.99,1.00,0.95,0.00,0.00,0.98,"",0,0.0,80,2.2,70,1.8,-15,-0.4,-1089817,-1.5,0,0.0,0,0.0,-38,-2.6
"25013","1","1021","73","0","2019","1","","Hampden County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",31,2181,2219,2221,35165342,0,0,1226,"",0.55,2.27,2.30,2.29,2.90,0.00,0.00,1.27,"",0,0.0,-94,-4.1,-4,-0.2,3,0.1,207865,0.6,0,0.0,0,0.0,25,2.1
"25013","1","1021","73","0","2019","2","","Hampden County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",31,2210,2224,2215,39087901,0,0,1357,"",0.56,2.27,2.28,2.29,2.89,0.00,0.00,1.27,"",0,0.0,-42,-1.9,4,0.2,-1,0.0,-179065,-0.5,0,0.0,0,0.0,2,0.1
"25013","1","1021","73","0","2019","3","","Hampden County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",31,2223,2236,2250,33131705,0,0,1140,"",0.56,2.31,2.36,2.32,2.78,0.00,0.00,1.20,"",0,0.0,-7,-0.3,54,2.5,61,2.8,-558000,-1.7,0,0.0,0,0.0,-38,-3.2
"25013","1","1021","73","0","2019","4","","Hampden County, Massachusetts","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",31,2237,2525,2598,40706627,0,0,1276,"",0.57,2.31,2.58,2.62,2.87,0.00,0.00,1.14,"",0,0.0,28,1.3,95,3.9,21,0.8,-1572031,-3.7,0,0.0,0,0.0,-76,-5.6
"25013","1","1023","73","0","2019","1","","Hampden County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,27,28,28,839830,0,0,2335,"",0.68,1.56,1.62,1.61,2.03,0.00,0.00,1.27,"",0,0.0,-3,-10.0,-1,-3.4,-1,-3.4,-148030,-15.0,0,0.0,0,0.0,-256,-9.9
"25013","1","1023","73","0","2019","2","","Hampden County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,28,29,30,870664,0,0,2309,"",0.69,1.60,1.67,1.72,2.07,0.00,0.00,1.24,"",0,0.0,0,0.0,1,3.6,1,3.4,36084,4.3,0,0.0,0,0.0,43,1.9
"25013","1","1023","73","0","2019","3","","Hampden County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,30,30,29,1025602,0,0,2659,"",0.70,1.74,1.77,1.70,2.16,0.00,0.00,1.25,"",0,0.0,0,0.0,0,0.0,0,0.0,31799,3.2,0,0.0,0,0.0,82,3.2
"25013","1","1023","73","0","2019","4","","Hampden County, Massachusetts","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,27,27,27,974669,0,0,2777,"",0.71,1.58,1.57,1.57,2.06,0.00,0.00,1.31,"",0,0.0,-1,-3.6,0,0.0,0,0.0,35288,3.8,0,0.0,0,0.0,133,5.0
"25013","1","1024","73","0","2019","1","","Hampden County, Massachusetts","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,10,10,8,290197,0,0,2392,"",0.37,0.11,0.11,0.08,0.16,0.00,0.00,1.61,"",0,0.0,3,42.9,3,42.9,1,14.3,130929,82.2,0,0.0,0,0.0,642,36.7
"25013","1","1024","73","0","2019","2","","Hampden County, Massachusetts","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,8,8,8,208290,0,0,2003,"",0.37,0.08,0.08,0.08,0.11,0.00,0.00,1.37,"",0,0.0,1,14.3,0,0.0,-2,-20.0,43498,26.4,0,0.0,0,0.0,482,31.7
"25013","1","1024","73","0","2019","3","","Hampden County, Massachusetts","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,8,9,9,241245,0,0,2141,"",0.37,0.08,0.09,0.09,0.12,0.00,0.00,1.33,"",0,0.0,-2,-20.0,-1,-10.0,-1,-10.0,5638,2.4,0,0.0,0,0.0,329,18.2
"25013","1","1024","73","0","2019","4","","Hampden County, Massachusetts","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,9,10,10,207020,0,0,1647,"",0.38,0.09,0.10,0.10,0.11,0.00,0.00,1.13,"",0,0.0,-1,-10.0,0,0.0,0,0.0,-8008,-3.7,0,0.0,0,0.0,-7,-0.4
"25013","1","1025","73","0","2019","1","","Hampden County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,78,77,80,1678639,0,0,1648,"",0.39,0.13,0.13,0.13,0.17,0.00,0.00,1.29,"",0,0.0,14,21.9,12,18.5,16,25.0,225572,15.5,0,0.0,0,0.0,-89,-5.1
"25013","1","1025","73","0","2019","2","","Hampden County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,82,86,88,2025695,0,0,1826,"",0.40,0.13,0.14,0.15,0.18,0.00,0.00,1.26,"",0,0.0,17,26.2,18,26.5,20,29.4,454903,29.0,0,0.0,0,0.0,23,1.3
"25013","1","1025","73","0","2019","3","","Hampden County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,89,89,86,1768326,0,0,1546,"",0.40,0.15,0.15,0.14,0.17,0.00,0.00,1.19,"",0,0.0,21,30.9,10,12.7,6,7.5,284681,19.2,0,0.0,0,0.0,38,2.5
"25013","1","1025","73","0","2019","4","","Hampden County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,85,82,85,2028744,0,0,1858,"",0.41,0.14,0.14,0.14,0.18,0.00,0.00,1.29,"",0,0.0,7,9.0,4,5.1,8,10.4,177719,9.6,0,0.0,0,0.0,25,1.4
"25013","1","1026","73","0","2019","1","","Hampden County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,50,47,42,435941,0,0,724,"",2.82,0.78,0.73,0.64,0.65,0.00,0.00,0.90,"",0,0.0,5,11.1,3,6.8,1,2.4,41217,10.4,0,0.0,0,0.0,23,3.3
"25013","1","1026","73","0","2019","2","","Hampden County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,50,51,50,417943,0,0,639,"",2.87,0.75,0.70,0.67,0.60,0.00,0.00,0.85,"",0,0.0,1,2.0,6,13.3,5,11.1,34792,9.1,0,0.0,0,0.0,3,0.5
"25013","1","1026","73","0","2019","3","","Hampden County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,46,45,52,513094,0,0,828,"",2.90,0.60,0.60,0.70,0.61,0.00,0.00,0.96,"",0,0.0,-8,-14.8,0,0.0,0,0.0,35375,7.4,0,0.0,0,0.0,98,13.4
"25013","1","1026","73","0","2019","4","","Hampden County, Massachusetts","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,51,53,50,461308,0,0,691,"",2.93,0.73,0.81,0.76,0.62,0.00,0.00,0.81,"",0,0.0,-3,-5.6,1,1.9,-2,-3.8,22616,5.2,0,0.0,0,0.0,50,7.8
"25013","1","1028","73","0","2019","1","","Hampden County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",27,1283,1283,1284,24427201,0,0,1464,"",0.60,0.60,0.59,0.59,0.59,0.00,0.00,1.00,"",0,0.0,-53,-4.0,-46,-3.5,-45,-3.4,-1305660,-5.1,0,0.0,0,0.0,-23,-1.5
"25013","1","1028","73","0","2019","2","","Hampden County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",27,1247,1235,1240,27496158,0,0,1705,"",0.61,0.57,0.56,0.56,0.63,0.00,0.00,1.11,"",0,0.0,-72,-5.5,-79,-6.0,-42,-3.3,-175592,-0.6,0,0.0,0,0.0,74,4.5
"25013","1","1028","73","0","2019","3","","Hampden County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",27,1260,1251,1273,25094335,0,0,1530,"",0.58,0.57,0.57,0.57,0.54,0.00,0.00,0.95,"",0,0.0,40,3.3,49,4.1,81,6.8,738108,3.0,0,0.0,0,0.0,-25,-1.6
"25013","1","1028","73","0","2019","4","","Hampden County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",27,1270,1257,1245,27486856,0,0,1682,"",0.59,0.57,0.57,0.56,0.58,0.00,0.00,1.03,"",0,0.0,50,4.1,-30,-2.3,-42,-3.3,254599,0.9,0,0.0,0,0.0,26,1.6
"25013","1","44-45","74","0","2019","1","","Hampden County, Massachusetts","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,27,27,27,191502,0,0,546,"",0.81,0.42,0.42,0.43,0.44,0.00,0.00,1.05,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2509,-1.3,0,0.0,0,0.0,13,2.4
"25013","1","44-45","74","0","2019","2","","Hampden County, Massachusetts","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,27,27,27,190050,0,0,541,"",0.82,0.42,0.42,0.43,0.42,0.00,0.00,0.98,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-1244,-0.7,0,0.0,0,0.0,15,2.9
"25013","1","44-45","74","0","2019","3","","Hampden County, Massachusetts","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,27,27,27,192271,0,0,548,"",0.82,0.43,0.44,0.43,0.44,0.00,0.00,1.01,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2188,-1.1,0,0.0,0,0.0,14,2.6
"25013","1","44-45","74","0","2019","4","","Hampden County, Massachusetts","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,27,27,27,191805,0,0,546,"",0.83,0.43,0.43,0.43,0.43,0.00,0.00,1.02,"",0,0.0,0,0.0,0,0.0,0,0.0,2615,1.4,0,0.0,0,0.0,7,1.3
"25013","1","445","75","0","2019","1","","Hampden County, Massachusetts","Federal Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,27,27,27,191502,0,0,546,"",2.72,1.68,1.68,1.68,1.44,0.00,0.00,0.86,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2509,-1.3,0,0.0,0,0.0,13,2.4
"25013","1","445","75","0","2019","2","","Hampden County, Massachusetts","Federal Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,27,27,27,190050,0,0,541,"",2.75,1.70,1.71,1.74,1.19,0.00,0.00,0.69,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-1244,-0.7,0,0.0,0,0.0,15,2.9
"25013","1","445","75","0","2019","3","","Hampden County, Massachusetts","Federal Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,27,27,27,192271,0,0,548,"",2.76,1.74,1.78,1.76,1.44,0.00,0.00,0.82,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2188,-1.1,0,0.0,0,0.0,14,2.6
"25013","1","445","75","0","2019","4","","Hampden County, Massachusetts","Federal Government","NAICS 445 Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,27,27,27,191805,0,0,546,"",2.80,1.78,1.80,1.79,1.31,0.00,0.00,0.73,"",0,0.0,0,0.0,0,0.0,0,0.0,2615,1.4,0,0.0,0,0.0,7,1.3
"25013","1","4451","76","0","2019","1","","Hampden County, Massachusetts","Federal Government","NAICS 4451 Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,27,27,27,191502,0,0,546,"",2.73,1.68,1.69,1.68,1.44,0.00,0.00,0.86,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2509,-1.3,0,0.0,0,0.0,13,2.4
"25013","1","4451","76","0","2019","2","","Hampden County, Massachusetts","Federal Government","NAICS 4451 Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,27,27,27,190050,0,0,541,"",2.76,1.70,1.71,1.74,1.19,0.00,0.00,0.69,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-1244,-0.7,0,0.0,0,0.0,15,2.9
"25013","1","4451","76","0","2019","3","","Hampden County, Massachusetts","Federal Government","NAICS 4451 Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,27,27,27,192271,0,0,548,"",2.78,1.74,1.78,1.76,1.44,0.00,0.00,0.82,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2188,-1.1,0,0.0,0,0.0,14,2.6
"25013","1","4451","76","0","2019","4","","Hampden County, Massachusetts","Federal Government","NAICS 4451 Grocery stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,27,27,27,191805,0,0,546,"",2.81,1.78,1.80,1.79,1.31,0.00,0.00,0.73,"",0,0.0,0,0.0,0,0.0,0,0.0,2615,1.4,0,0.0,0,0.0,7,1.3
"25013","1","44512","77","0","2019","1","","Hampden County, Massachusetts","Federal Government","NAICS 44512 Convenience stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,27,27,27,191502,0,0,546,"",20.59,26.74,26.83,26.64,28.87,0.00,0.00,1.08,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2509,-1.3,0,0.0,0,0.0,13,2.4
"25013","1","44512","77","0","2019","2","","Hampden County, Massachusetts","Federal Government","NAICS 44512 Convenience stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,27,27,27,190050,0,0,541,"",20.91,26.57,26.70,27.02,32.35,0.00,0.00,1.21,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-1244,-0.7,0,0.0,0,0.0,15,2.9
"25013","1","44512","77","0","2019","3","","Hampden County, Massachusetts","Federal Government","NAICS 44512 Convenience stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,27,27,27,192271,0,0,548,"",21.15,27.54,28.60,28.27,28.87,0.00,0.00,1.03,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2188,-1.1,0,0.0,0,0.0,14,2.6
"25013","1","44512","77","0","2019","4","","Hampden County, Massachusetts","Federal Government","NAICS 44512 Convenience stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,27,27,27,191805,0,0,546,"",21.44,28.42,28.75,28.77,33.93,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,0,0.0,2615,1.4,0,0.0,0,0.0,7,1.3
"25013","1","445120","78","0","2019","1","","Hampden County, Massachusetts","Federal Government","NAICS 445120 Convenience stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,27,27,27,191502,0,0,546,"",20.59,26.74,26.83,26.64,28.87,0.00,0.00,1.08,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2509,-1.3,0,0.0,0,0.0,13,2.4
"25013","1","445120","78","0","2019","2","","Hampden County, Massachusetts","Federal Government","NAICS 445120 Convenience stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,27,27,27,190050,0,0,541,"",20.91,26.57,26.70,27.02,32.35,0.00,0.00,1.21,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-1244,-0.7,0,0.0,0,0.0,15,2.9
"25013","1","445120","78","0","2019","3","","Hampden County, Massachusetts","Federal Government","NAICS 445120 Convenience stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,27,27,27,192271,0,0,548,"",21.15,27.54,28.60,28.27,28.87,0.00,0.00,1.03,"",0,0.0,-1,-3.6,-1,-3.6,-1,-3.6,-2188,-1.1,0,0.0,0,0.0,14,2.6
"25013","1","445120","78","0","2019","4","","Hampden County, Massachusetts","Federal Government","NAICS 445120 Convenience stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,27,27,27,191805,0,0,546,"",21.44,28.42,28.75,28.77,33.93,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,0,0.0,2615,1.4,0,0.0,0,0.0,7,1.3
"25013","1","48-49","74","0","2019","1","","Hampden County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",30,2154,2192,2194,34973840,0,0,1234,"",0.55,2.44,2.47,2.46,3.09,0.00,0.00,1.26,"",0,0.0,-93,-4.1,-3,-0.1,4,0.2,210374,0.6,0,0.0,0,0.0,24,2.0
"25013","1","48-49","74","0","2019","2","","Hampden County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",30,2183,2197,2188,38897851,0,0,1367,"",0.56,2.44,2.45,2.46,3.08,0.00,0.00,1.25,"",0,0.0,-41,-1.8,5,0.2,0,0.0,-177821,-0.5,0,0.0,0,0.0,2,0.1
"25013","1","48-49","74","0","2019","3","","Hampden County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",30,2196,2209,2223,32939434,0,0,1147,"",0.56,2.48,2.53,2.50,2.98,0.00,0.00,1.19,"",0,0.0,-6,-0.3,55,2.6,62,2.9,-555812,-1.7,0,0.0,0,0.0,-39,-3.3
"25013","1","48-49","74","0","2019","4","","Hampden County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",30,2210,2498,2571,40514822,0,0,1284,"",0.57,2.48,2.78,2.82,3.07,0.00,0.00,1.14,"",0,0.0,28,1.3,95,4.0,21,0.8,-1574646,-3.7,0,0.0,0,0.0,-77,-5.7
"25013","1","491","75","0","2019","1","","Hampden County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,2154,2192,2194,34973840,0,0,1234,"",0.55,2.50,2.53,2.52,3.25,0.00,0.00,1.29,"",0,0.0,-93,-4.1,-3,-0.1,4,0.2,210374,0.6,0,0.0,0,0.0,24,2.0
"25013","1","491","75","0","2019","2","","Hampden County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,2183,2197,2188,38897851,0,0,1367,"",0.56,2.49,2.50,2.52,3.20,0.00,0.00,1.28,"",0,0.0,-41,-1.8,5,0.2,0,0.0,-177821,-0.5,0,0.0,0,0.0,2,0.1
"25013","1","491","75","0","2019","3","","Hampden County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,2196,2209,2223,32939434,0,0,1147,"",0.57,2.54,2.59,2.55,3.14,0.00,0.00,1.23,"",0,0.0,-6,-0.3,55,2.6,62,2.9,-555812,-1.7,0,0.0,0,0.0,-39,-3.3
"25013","1","491","75","0","2019","4","","Hampden County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",30,2210,2498,2571,40514822,0,0,1284,"",0.57,2.54,2.84,2.89,3.20,0.00,0.00,1.16,"",0,0.0,28,1.3,95,4.0,21,0.8,-1574646,-3.7,0,0.0,0,0.0,-77,-5.7
"25013","1","4911","76","0","2019","1","","Hampden County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,2154,2192,2194,34973840,0,0,1234,"",0.55,2.50,2.53,2.52,3.25,0.00,0.00,1.29,"",0,0.0,-93,-4.1,-3,-0.1,4,0.2,210374,0.6,0,0.0,0,0.0,24,2.0
"25013","1","4911","76","0","2019","2","","Hampden County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,2183,2197,2188,38897851,0,0,1367,"",0.56,2.49,2.50,2.52,3.20,0.00,0.00,1.28,"",0,0.0,-41,-1.8,5,0.2,0,0.0,-177821,-0.5,0,0.0,0,0.0,2,0.1
"25013","1","4911","76","0","2019","3","","Hampden County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,2196,2209,2223,32939434,0,0,1147,"",0.57,2.54,2.59,2.55,3.14,0.00,0.00,1.23,"",0,0.0,-6,-0.3,55,2.6,62,2.9,-555812,-1.7,0,0.0,0,0.0,-39,-3.3
"25013","1","4911","76","0","2019","4","","Hampden County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",30,2210,2498,2571,40514822,0,0,1284,"",0.57,2.54,2.84,2.89,3.20,0.00,0.00,1.16,"",0,0.0,28,1.3,95,4.0,21,0.8,-1574646,-3.7,0,0.0,0,0.0,-77,-5.7
"25013","1","49111","77","0","2019","1","","Hampden County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",30,2154,2192,2194,34973840,0,0,1234,"",0.55,2.50,2.53,2.52,3.25,0.00,0.00,1.29,"",0,0.0,-93,-4.1,-3,-0.1,4,0.2,210374,0.6,0,0.0,0,0.0,24,2.0
