"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"25015","1","1024","73","0","2019","4","","Hampshire County, Massachusetts","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,5,5,5,63372,0,0,975,"",1.44,0.16,0.16,0.17,0.11,0.00,0.00,0.65,"",0,0.0,0,0.0,0,0.0,0,0.0,9230,17.0,0,0.0,0,0.0,142,17.0
"25015","1","1025","73","0","2019","1","","Hampshire County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,792,783,781,14121886,0,0,1383,"",1.51,4.27,4.17,4.16,4.81,0.00,0.00,1.15,"",0,0.0,15,1.9,6,0.8,-6,-0.8,-473050,-3.2,0,0.0,0,0.0,-56,-3.9
"25015","1","1025","73","0","2019","2","","Hampshire County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,773,769,780,16285866,0,0,1619,"",1.52,4.11,3.93,4.09,4.36,0.00,0.00,1.08,"",0,0.0,-10,-1.3,-12,-1.5,-1,-0.1,189315,1.2,0,0.0,0,0.0,35,2.2
"25015","1","1025","73","0","2019","3","","Hampshire County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,763,786,778,14045169,0,0,1393,"",1.53,4.01,4.19,4.11,4.39,0.00,0.00,1.07,"",0,0.0,-24,-3.0,18,2.3,6,0.8,164519,1.2,0,0.0,0,0.0,16,1.2
"25015","1","1025","73","0","2019","4","","Hampshire County, Massachusetts","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,786,811,790,16704981,0,0,1615,"",1.54,4.16,4.29,4.21,4.63,0.00,0.00,1.10,"",0,0.0,1,0.1,21,2.7,-7,-0.9,106145,0.6,0,0.0,0,0.0,0,0.0
"25015","1","1028","73","0","2019","1","","Hampshire County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",15,300,307,307,6918182,0,0,1747,"",1.28,0.45,0.45,0.46,0.57,0.00,0.00,1.26,"",1,7.1,-25,-7.7,-13,-4.1,-14,-4.4,-897877,-11.5,0,0.0,0,0.0,-120,-6.4
"25015","1","1028","73","0","2019","2","","Hampshire County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",14,303,302,307,6673414,0,0,1689,"",1.21,0.45,0.43,0.44,0.46,0.00,0.00,1.06,"",0,0.0,-17,-5.3,-17,-5.3,-8,-2.5,-10510,-0.2,0,0.0,0,0.0,72,4.5
"25015","1","1028","73","0","2019","3","","Hampshire County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",14,308,308,305,7452308,0,0,1867,"",1.15,0.44,0.44,0.44,0.51,0.00,0.00,1.16,"",0,0.0,-31,-9.1,-30,-8.9,-17,-5.3,-784282,-9.5,0,0.0,0,0.0,-36,-1.9
"25015","1","1028","73","0","2019","4","","Hampshire County, Massachusetts","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",14,305,304,298,7855964,0,0,1999,"",1.17,0.44,0.44,0.44,0.53,0.00,0.00,1.19,"",0,0.0,1,0.3,0,0.0,-8,-2.6,-56704,-0.7,0,0.0,0,0.0,1,0.1
"25015","1","48-49","74","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,297,303,300,3736545,0,0,958,"",1.54,1.09,1.10,1.09,1.13,0.00,0.00,1.04,"",0,0.0,-5,-1.7,5,1.7,3,1.0,74110,2.0,0,0.0,0,0.0,16,1.7
"25015","1","48-49","74","0","2019","2","","Hampshire County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,301,299,302,4129570,0,0,1057,"",1.56,1.09,1.04,1.07,1.00,0.00,0.00,0.93,"",0,0.0,2,0.7,-3,-1.0,1,0.3,-2042,0.0,0,0.0,0,0.0,0,0.0
"25015","1","48-49","74","0","2019","3","","Hampshire County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,297,306,300,3688073,0,0,943,"",1.57,1.06,1.11,1.09,1.06,0.00,0.00,0.98,"",0,0.0,-3,-1.0,0,0.0,-8,-2.6,-76575,-2.0,0,0.0,0,0.0,-8,-0.8
"25015","1","48-49","74","0","2019","4","","Hampshire County, Massachusetts","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",22,297,299,294,4391054,0,0,1139,"",1.59,1.07,1.07,1.05,1.05,0.00,0.00,0.98,"",0,0.0,-13,-4.2,-1,-0.3,-14,-4.5,-59824,-1.3,0,0.0,0,0.0,20,1.8
"25015","1","488","75","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,4,4,122000,0,0,2346,"",12.47,0.79,0.78,0.78,0.80,0.00,0.00,1.02,"",0,0.0,0,0.0,0,0.0,0,0.0,-4355,-3.4,0,0.0,0,0.0,-84,-3.5
"25015","1","488","75","0","2019","2","","Hampshire County, Massachusetts","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,4,4,110839,0,0,2132,"",12.58,0.78,0.75,0.77,0.72,0.00,0.00,0.94,"",0,0.0,0,0.0,0,0.0,0,0.0,6099,5.8,0,0.0,0,0.0,118,5.9
"25015","1","488","75","0","2019","3","","Hampshire County, Massachusetts","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,4,4,129893,0,0,2498,"",12.81,0.77,0.79,0.78,0.75,0.00,0.00,0.97,"",0,0.0,0,0.0,0,0.0,0,0.0,4205,3.3,0,0.0,0,0.0,81,3.4
"25015","1","488","75","0","2019","4","","Hampshire County, Massachusetts","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,4,4,123393,0,0,2373,"",12.92,0.79,0.78,0.79,0.73,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,1361,1.1,0,0.0,0,0.0,26,1.1
"25015","1","4881","76","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 4881 Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,4,4,4,122000,0,0,2346,"",12.47,0.79,0.78,0.78,0.80,0.00,0.00,1.02,"",0,0.0,0,0.0,0,0.0,0,0.0,-4355,-3.4,0,0.0,0,0.0,-84,-3.5
"25015","1","4881","76","0","2019","2","","Hampshire County, Massachusetts","Federal Government","NAICS 4881 Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,4,4,4,110839,0,0,2132,"",12.58,0.78,0.75,0.77,0.72,0.00,0.00,0.94,"",0,0.0,0,0.0,0,0.0,0,0.0,6099,5.8,0,0.0,0,0.0,118,5.9
"25015","1","4881","76","0","2019","3","","Hampshire County, Massachusetts","Federal Government","NAICS 4881 Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,4,4,4,129893,0,0,2498,"",12.81,0.77,0.79,0.78,0.75,0.00,0.00,0.97,"",0,0.0,0,0.0,0,0.0,0,0.0,4205,3.3,0,0.0,0,0.0,81,3.4
"25015","1","4881","76","0","2019","4","","Hampshire County, Massachusetts","Federal Government","NAICS 4881 Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,4,4,4,123393,0,0,2373,"",12.92,0.79,0.78,0.79,0.73,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,1361,1.1,0,0.0,0,0.0,26,1.1
"25015","1","48811","77","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,4,4,4,122000,0,0,2346,"",12.47,0.79,0.78,0.78,0.80,0.00,0.00,1.02,"",0,0.0,0,0.0,0,0.0,0,0.0,-4355,-3.4,0,0.0,0,0.0,-84,-3.5
"25015","1","48811","77","0","2019","2","","Hampshire County, Massachusetts","Federal Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,4,4,4,110839,0,0,2132,"",12.58,0.78,0.75,0.77,0.72,0.00,0.00,0.94,"",0,0.0,0,0.0,0,0.0,0,0.0,6099,5.8,0,0.0,0,0.0,118,5.9
"25015","1","48811","77","0","2019","3","","Hampshire County, Massachusetts","Federal Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,4,4,4,129893,0,0,2498,"",12.81,0.77,0.79,0.78,0.75,0.00,0.00,0.97,"",0,0.0,0,0.0,0,0.0,0,0.0,4205,3.3,0,0.0,0,0.0,81,3.4
"25015","1","48811","77","0","2019","4","","Hampshire County, Massachusetts","Federal Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,4,4,4,123393,0,0,2373,"",12.92,0.79,0.78,0.79,0.73,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,1361,1.1,0,0.0,0,0.0,26,1.1
"25015","1","488111","78","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,4,4,122000,0,0,2346,"",12.55,0.79,0.78,0.78,0.80,0.00,0.00,1.02,"",0,0.0,0,0.0,0,0.0,0,0.0,-4355,-3.4,0,0.0,0,0.0,-84,-3.5
"25015","1","488111","78","0","2019","2","","Hampshire County, Massachusetts","Federal Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,4,4,110839,0,0,2132,"",12.65,0.78,0.75,0.77,0.72,0.00,0.00,0.94,"",0,0.0,0,0.0,0,0.0,0,0.0,6099,5.8,0,0.0,0,0.0,118,5.9
"25015","1","488111","78","0","2019","3","","Hampshire County, Massachusetts","Federal Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,4,4,129893,0,0,2498,"",12.89,0.77,0.79,0.78,0.75,0.00,0.00,0.97,"",0,0.0,0,0.0,0,0.0,0,0.0,4205,3.3,0,0.0,0,0.0,81,3.4
"25015","1","488111","78","0","2019","4","","Hampshire County, Massachusetts","Federal Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,4,4,4,123393,0,0,2373,"",12.99,0.79,0.78,0.79,0.73,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,1361,1.1,0,0.0,0,0.0,26,1.1
"25015","1","491","75","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,293,299,296,3614545,0,0,939,"",1.48,1.10,1.11,1.10,1.15,0.00,0.00,1.04,"",0,0.0,-5,-1.7,5,1.7,3,1.0,78465,2.2,0,0.0,0,0.0,17,1.8
"25015","1","491","75","0","2019","2","","Hampshire County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,297,295,298,4018731,0,0,1042,"",1.49,1.10,1.05,1.08,1.01,0.00,0.00,0.94,"",0,0.0,2,0.7,-3,-1.0,1,0.3,-8141,-0.2,0,0.0,0,0.0,-2,-0.2
"25015","1","491","75","0","2019","3","","Hampshire County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,293,302,296,3558180,0,0,922,"",1.51,1.07,1.12,1.10,1.08,0.00,0.00,0.98,"",0,0.0,-3,-1.0,0,0.0,-8,-2.6,-80780,-2.2,0,0.0,0,0.0,-9,-1.0
"25015","1","491","75","0","2019","4","","Hampshire County, Massachusetts","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,293,295,290,4267661,0,0,1122,"",1.52,1.08,1.08,1.06,1.06,0.00,0.00,0.99,"",0,0.0,-13,-4.2,-1,-0.3,-14,-4.6,-61185,-1.4,0,0.0,0,0.0,19,1.7
"25015","1","4911","76","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,293,299,296,3614545,0,0,939,"",1.48,1.10,1.11,1.10,1.15,0.00,0.00,1.04,"",0,0.0,-5,-1.7,5,1.7,3,1.0,78465,2.2,0,0.0,0,0.0,17,1.8
"25015","1","4911","76","0","2019","2","","Hampshire County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,297,295,298,4018731,0,0,1042,"",1.49,1.10,1.05,1.08,1.01,0.00,0.00,0.94,"",0,0.0,2,0.7,-3,-1.0,1,0.3,-8141,-0.2,0,0.0,0,0.0,-2,-0.2
"25015","1","4911","76","0","2019","3","","Hampshire County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,293,302,296,3558180,0,0,922,"",1.51,1.07,1.12,1.10,1.08,0.00,0.00,0.98,"",0,0.0,-3,-1.0,0,0.0,-8,-2.6,-80780,-2.2,0,0.0,0,0.0,-9,-1.0
"25015","1","4911","76","0","2019","4","","Hampshire County, Massachusetts","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,293,295,290,4267661,0,0,1122,"",1.52,1.08,1.08,1.06,1.06,0.00,0.00,0.99,"",0,0.0,-13,-4.2,-1,-0.3,-14,-4.6,-61185,-1.4,0,0.0,0,0.0,19,1.7
"25015","1","49111","77","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,293,299,296,3614545,0,0,939,"",1.48,1.10,1.11,1.10,1.15,0.00,0.00,1.04,"",0,0.0,-5,-1.7,5,1.7,3,1.0,78465,2.2,0,0.0,0,0.0,17,1.8
"25015","1","49111","77","0","2019","2","","Hampshire County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,297,295,298,4018731,0,0,1042,"",1.49,1.10,1.05,1.08,1.01,0.00,0.00,0.94,"",0,0.0,2,0.7,-3,-1.0,1,0.3,-8141,-0.2,0,0.0,0,0.0,-2,-0.2
"25015","1","49111","77","0","2019","3","","Hampshire County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,293,302,296,3558180,0,0,922,"",1.51,1.07,1.12,1.10,1.08,0.00,0.00,0.98,"",0,0.0,-3,-1.0,0,0.0,-8,-2.6,-80780,-2.2,0,0.0,0,0.0,-9,-1.0
"25015","1","49111","77","0","2019","4","","Hampshire County, Massachusetts","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,293,295,290,4267661,0,0,1122,"",1.52,1.08,1.08,1.06,1.06,0.00,0.00,0.99,"",0,0.0,-13,-4.2,-1,-0.3,-14,-4.6,-61185,-1.4,0,0.0,0,0.0,19,1.7
"25015","1","491110","78","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,293,299,296,3614545,0,0,939,"",1.48,1.10,1.11,1.10,1.15,0.00,0.00,1.04,"",0,0.0,-5,-1.7,5,1.7,3,1.0,78465,2.2,0,0.0,0,0.0,17,1.8
"25015","1","491110","78","0","2019","2","","Hampshire County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,297,295,298,4018731,0,0,1042,"",1.49,1.10,1.05,1.08,1.01,0.00,0.00,0.94,"",0,0.0,2,0.7,-3,-1.0,1,0.3,-8141,-0.2,0,0.0,0,0.0,-2,-0.2
"25015","1","491110","78","0","2019","3","","Hampshire County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,293,302,296,3558180,0,0,922,"",1.51,1.07,1.12,1.10,1.08,0.00,0.00,0.98,"",0,0.0,-3,-1.0,0,0.0,-8,-2.6,-80780,-2.2,0,0.0,0,0.0,-9,-1.0
"25015","1","491110","78","0","2019","4","","Hampshire County, Massachusetts","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,293,295,290,4267661,0,0,1122,"",1.52,1.08,1.08,1.06,1.06,0.00,0.00,0.99,"",0,0.0,-13,-4.2,-1,-0.3,-14,-4.6,-61185,-1.4,0,0.0,0,0.0,19,1.7
"25015","1","52","74","0","2019","1","","Hampshire County, Massachusetts","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,23,24,23,422274,0,0,1392,"",5.23,4.30,4.47,4.29,3.50,0.00,0.00,0.80,"",0,0.0,-1,-4.2,2,9.1,2,9.5,-60863,-12.6,0,0.0,0,0.0,-272,-16.3
